mesh_code,Longitude,Latitude
5439109624,139.1578125,36.24270833
5439109631,139.2453125,36.23854167
5439109632,139.2421875,36.240625
5439109633,139.2390625,36.240625
5439109634,139.2421875,36.23854167
5439109641,139.2390625,36.23854167
5439109642,139.2453125,36.23645833
5439109643,139.2484375,36.234375
5439109644,139.2453125,36.234375
5439109711,139.2421875,36.23645833
5439109712,139.2390625,36.23645833
5439109713,139.2421875,36.234375
5439109714,139.2390625,36.234375
5439109721,139.2359375,36.240625
5439109722,139.2328125,36.240625
5439109723,139.2359375,36.23854167
5439109724,139.2328125,36.23854167
5439109731,139.2296875,36.240625
5439109732,139.2265625,36.240625
5439109733,139.2296875,36.23854167
5439109734,139.2265625,36.23854167
5439109741,139.2359375,36.23645833
5439109742,139.2328125,36.23645833
5439109743,139.2359375,36.234375
5439109744,139.2328125,36.234375
5439109811,139.2296875,36.23645833
5439109812,139.2265625,36.23645833
5439109813,139.2296875,36.234375
5439109814,139.2265625,36.234375
5439109821,139.2234375,36.240625
5439109822,139.2203125,36.240625
5439109823,139.2234375,36.23854167
5439109824,139.2203125,36.23854167
5439109831,139.2171875,36.240625
5439109832,139.2140625,36.240625
5439109833,139.2171875,36.23854167
5439109834,139.2140625,36.23854167
5439109841,139.2234375,36.23645833
5439109842,139.2203125,36.23645833
5439109843,139.2234375,36.234375
5439109844,139.2203125,36.234375
5439109911,139.2171875,36.23645833
5439109912,139.2140625,36.23645833
5439109913,139.2171875,36.234375
5439109914,139.2140625,36.234375
5439109921,139.2109375,36.240625
5439109922,139.2078125,36.240625
5439109923,139.2109375,36.23854167
5439109924,139.2078125,36.23854167
5439109931,139.2046875,36.240625
5439109932,139.2015625,36.240625
5439109933,139.2046875,36.23854167
5439109934,139.2015625,36.23854167
5439109941,139.2109375,36.23645833
5439109942,139.2078125,36.23645833
5439109943,139.2109375,36.234375
5439109944,139.2078125,36.234375
5439117023,139.2046875,36.23645833
5439117024,139.2015625,36.23645833
5439117031,139.2046875,36.234375
5439117032,139.2015625,36.234375
5439117033,139.1984375,36.240625
5439117034,139.1953125,36.240625
5439117041,139.1984375,36.23854167
5439117042,139.1953125,36.23854167
5439117043,139.1921875,36.240625
5439117044,139.1890625,36.240625
5439117133,139.1921875,36.23854167
5439117134,139.1890625,36.23854167
5439118011,139.1984375,36.23645833
5439118012,139.1953125,36.23645833
5439118013,139.1984375,36.234375
5439118014,139.1953125,36.234375
5439118021,139.1921875,36.23645833
5439118022,139.1890625,36.23645833
5439118023,139.1921875,36.234375
5439118024,139.1890625,36.234375
5439118031,139.1859375,36.240625
5439118032,139.1828125,36.240625
5439118033,139.1859375,36.23854167
5439118034,139.1828125,36.23854167
5439118041,139.1796875,36.240625
5439118042,139.1765625,36.240625
5439118043,139.1796875,36.23854167
5439118044,139.1765625,36.23854167
5439118111,139.1859375,36.23645833
5439118112,139.1828125,36.23645833
5439118113,139.1859375,36.234375
5439118114,139.1828125,36.234375
5439118121,139.1796875,36.23645833
5439118123,139.1765625,36.23645833
5439118131,139.1796875,36.234375
5439118132,139.1765625,36.234375
5439118133,139.1734375,36.240625
5439118134,139.1703125,36.240625
5439118141,139.1734375,36.23854167
5439118143,139.1703125,36.23854167
5439119011,139.1671875,36.240625
5439119012,139.1640625,36.240625
5439119013,139.1671875,36.23854167
5439119014,139.1640625,36.23854167
5439119021,139.1734375,36.23645833
5439119022,139.1703125,36.23645833
5439119023,139.1734375,36.234375
5439119024,139.1703125,36.234375
5439119031,139.1671875,36.23645833
5439119032,139.1671875,36.234375
5439119033,139.1640625,36.234375
5439119034,139.1609375,36.240625
5439119041,139.1609375,36.234375
5439119042,139.1578125,36.234375
5439119043,139.2484375,36.23229167
5439119044,139.2453125,36.23229167
5439119111,139.2453125,36.23020833
5439119112,139.2421875,36.23229167
5439119113,139.2390625,36.23229167
5439119114,139.2421875,36.23020833
5439119121,139.2390625,36.23020833
5439119131,139.2453125,36.228125
5439119132,139.2421875,36.228125
5439119133,139.2390625,36.228125
5439119134,139.2421875,36.22604167
5439119143,139.2390625,36.22604167
5439200611,139.2359375,36.23229167
5439200612,139.2328125,36.23229167
5439200613,139.2359375,36.23020833
5439200614,139.2328125,36.23020833
5439200621,139.2296875,36.23229167
5439200622,139.2265625,36.23229167
5439200623,139.2296875,36.23020833
5439200624,139.2265625,36.23020833
5439200631,139.2359375,36.228125
5439200632,139.2328125,36.228125
5439200633,139.2359375,36.22604167
5439200634,139.2328125,36.22604167
5439200641,139.2296875,36.228125
5439200642,139.2265625,36.228125
5439200643,139.2296875,36.22604167
5439200644,139.2265625,36.22604167
5439200711,139.2234375,36.23229167
5439200712,139.2203125,36.23229167
5439200713,139.2234375,36.23020833
5439200714,139.2203125,36.23020833
5439200721,139.2171875,36.23229167
5439200722,139.2140625,36.23229167
5439200723,139.2171875,36.23020833
5439200724,139.2140625,36.23020833
5439200731,139.2234375,36.228125
5439200732,139.2203125,36.228125
5439200733,139.2171875,36.228125
5439200734,139.2140625,36.228125
5439200741,139.2171875,36.22604167
5439200742,139.2140625,36.22604167
5439200743,139.2109375,36.23229167
5439200744,139.2078125,36.23229167
5439200811,139.2109375,36.23020833
5439200812,139.2078125,36.23020833
5439200813,139.2046875,36.23229167
5439200814,139.2015625,36.23229167
5439200821,139.2046875,36.23020833
5439200822,139.2015625,36.23020833
5439200823,139.2109375,36.228125
5439200824,139.2078125,36.228125
5439200831,139.2109375,36.22604167
5439200832,139.2078125,36.22604167
5439200833,139.2046875,36.228125
5439200834,139.2015625,36.228125
5439200841,139.2046875,36.22604167
5439200842,139.2015625,36.22604167
5439200843,139.1984375,36.23229167
5439200844,139.1953125,36.23229167
5439200911,139.1984375,36.23020833
5439200912,139.1953125,36.23020833
5439200913,139.1921875,36.23229167
5439200914,139.1890625,36.23229167
5439200921,139.1921875,36.23020833
5439200922,139.1890625,36.23020833
5439200923,139.1984375,36.228125
5439200924,139.1953125,36.228125
5439200931,139.1984375,36.22604167
5439200932,139.1953125,36.22604167
5439200933,139.1921875,36.228125
5439200934,139.1890625,36.228125
5439200941,139.1921875,36.22604167
5439200942,139.1890625,36.22604167
5439200943,139.1859375,36.23229167
5439200944,139.1828125,36.23229167
5439201611,139.1859375,36.23020833
5439201612,139.1828125,36.23020833
5439201613,139.1796875,36.23229167
5439201614,139.1765625,36.23229167
5439201621,139.1796875,36.23020833
5439201622,139.1765625,36.23020833
5439201623,139.1859375,36.228125
5439201624,139.1828125,36.228125
5439201631,139.1859375,36.22604167
5439201632,139.1828125,36.22604167
5439201634,139.1796875,36.228125
5439201641,139.1765625,36.228125
5439201642,139.1796875,36.22604167
5439201643,139.1765625,36.22604167
5439201644,139.1734375,36.23229167
5439201711,139.1703125,36.23229167
5439201712,139.1734375,36.23020833
5439201713,139.1703125,36.23020833
5439201714,139.1671875,36.23229167
5439201721,139.1640625,36.23229167
5439201722,139.1671875,36.23020833
5439201723,139.1640625,36.23020833
5439201724,139.1734375,36.228125
5439201731,139.1703125,36.228125
5439201732,139.1734375,36.22604167
5439201733,139.1703125,36.22604167
5439201734,139.1671875,36.228125
5439201741,139.1640625,36.228125
5439201742,139.1671875,36.22604167
5439201743,139.1640625,36.22604167
5439201744,139.1609375,36.23229167
5439201811,139.1578125,36.23229167
5439201812,139.1609375,36.23020833
5439201813,139.1578125,36.23020833
5439201814,139.1546875,36.23229167
5439201821,139.1546875,36.23020833
5439201822,139.1515625,36.23020833
5439201823,139.1609375,36.228125
5439201824,139.1578125,36.228125
5439201831,139.1609375,36.22604167
5439201832,139.1578125,36.22604167
5439201833,139.1546875,36.228125
5439201834,139.1515625,36.228125
5439201841,139.1546875,36.22604167
5439201842,139.1515625,36.22604167
5439201843,139.1484375,36.228125
5439201844,139.1484375,36.22604167
5439201911,139.1453125,36.22604167
5439201912,139.2421875,36.22395833
5439201913,139.2390625,36.22395833
5439201914,139.2359375,36.22395833
5439201921,139.2328125,36.22395833
5439201922,139.2296875,36.22395833
5439201923,139.2265625,36.22395833
5439201924,139.2171875,36.22395833
5439201931,139.2140625,36.22395833
5439201932,139.2171875,36.221875
5439201933,139.2140625,36.221875
5439201934,139.2109375,36.22395833
5439201941,139.2078125,36.22395833
5439201942,139.2109375,36.221875
5439201943,139.2078125,36.221875
5439201944,139.2046875,36.22395833
5439202612,139.2015625,36.22395833
5439202621,139.2046875,36.221875
5439202622,139.2015625,36.221875
5439202623,139.2046875,36.21979167
5439202624,139.2015625,36.21979167
5439202641,139.2015625,36.21770833
5439202642,139.1984375,36.22395833
5439202643,139.1953125,36.22395833
5439202711,139.1984375,36.221875
5439202712,139.1953125,36.221875
5439202713,139.1921875,36.22395833
5439202714,139.1890625,36.22395833
5439202721,139.1921875,36.221875
5439202722,139.1890625,36.221875
5439202723,139.1984375,36.21979167
5439202724,139.1953125,36.21979167
5439202731,139.1984375,36.21770833
5439202732,139.1953125,36.21770833
5439202734,139.1921875,36.21979167
5439202741,139.1890625,36.21979167
5439202742,139.1921875,36.21770833
5439202743,139.1890625,36.21770833
5439202744,139.1859375,36.22395833
5439202811,139.1828125,36.22395833
5439202812,139.1859375,36.221875
5439202813,139.1828125,36.221875
5439202814,139.1796875,36.22395833
5439202821,139.1765625,36.22395833
5439202822,139.1796875,36.221875
5439202823,139.1765625,36.221875
5439202824,139.1859375,36.21979167
5439202831,139.1828125,36.21979167
5439202832,139.1859375,36.21770833
5439202833,139.1828125,36.21770833
5439202834,139.1796875,36.21979167
5439202841,139.1765625,36.21979167
5439202842,139.1796875,36.21770833
5439202843,139.1765625,36.21770833
5439202844,139.1734375,36.22395833
5439202911,139.1703125,36.22395833
5439202912,139.1734375,36.221875
5439202913,139.1703125,36.221875
5439202914,139.1671875,36.22395833
5439202921,139.1640625,36.22395833
5439202922,139.1671875,36.221875
5439202923,139.1640625,36.221875
5439202924,139.1734375,36.21979167
5439202931,139.1703125,36.21979167
5439202932,139.1734375,36.21770833
5439202933,139.1703125,36.21770833
5439202934,139.1671875,36.21979167
5439202941,139.1640625,36.21979167
5439202942,139.1671875,36.21770833
5439202943,139.1640625,36.21770833
5439202944,139.1609375,36.22395833
5439203721,139.1578125,36.22395833
5439203722,139.1609375,36.221875
5439203811,139.1578125,36.221875
5439203812,139.1546875,36.22395833
5439203813,139.1515625,36.22395833
5439203814,139.1546875,36.221875
5439203821,139.1515625,36.221875
5439203822,139.1609375,36.21979167
5439203823,139.1578125,36.21979167
5439203824,139.1609375,36.21770833
5439203841,139.1578125,36.21770833
5439203842,139.1546875,36.21979167
5439203843,139.1515625,36.21979167
5439203844,139.1546875,36.21770833
5439203911,139.1515625,36.21770833
5439203912,139.1484375,36.22395833
5439203913,139.1453125,36.22395833
5439203914,139.1484375,36.221875
5439203921,139.1453125,36.221875
5439203922,139.1421875,36.22395833
5439203923,139.1390625,36.22395833
5439203924,139.1421875,36.221875
5439203931,139.1390625,36.221875
5439203932,139.1484375,36.21979167
5439203933,139.1453125,36.21979167
5439203934,139.1484375,36.21770833
5439203941,139.1453125,36.21770833
5439203942,139.1421875,36.21979167
5439203943,139.1390625,36.21979167
5439203944,139.1421875,36.21770833
5439204822,139.1390625,36.21770833
5439204824,139.1359375,36.221875
5439204842,139.1359375,36.21979167
5439204843,139.1328125,36.21979167
5439204844,139.1359375,36.21770833
5439204911,139.1328125,36.21770833
5439204912,139.1296875,36.21770833
5439204913,139.1984375,36.215625
5439204914,139.1953125,36.215625
5439204921,139.1953125,36.21354167
5439204922,139.1921875,36.215625
5439204923,139.1890625,36.215625
5439204931,139.1921875,36.21354167
5439204932,139.1890625,36.21354167
5439204933,139.1953125,36.21145833
5439204941,139.1953125,36.209375
5439210011,139.1921875,36.21145833
5439210012,139.1890625,36.21145833
5439210013,139.1921875,36.209375
5439210014,139.1890625,36.209375
5439210021,139.1859375,36.215625
5439210022,139.1828125,36.215625
5439210023,139.1859375,36.21354167
5439210024,139.1828125,36.21354167
5439210031,139.1796875,36.215625
5439210032,139.1765625,36.215625
5439210033,139.1796875,36.21354167
5439210034,139.1765625,36.21354167
5439210041,139.1859375,36.21145833
5439210042,139.1828125,36.21145833
5439210043,139.1859375,36.209375
5439210044,139.1828125,36.209375
5439210111,139.1796875,36.21145833
5439210112,139.1765625,36.21145833
5439210113,139.1796875,36.209375
5439210114,139.1734375,36.215625
5439210121,139.1703125,36.215625
5439210122,139.1734375,36.21354167
5439210123,139.1703125,36.21354167
5439210124,139.1671875,36.215625
5439210131,139.1640625,36.215625
5439210132,139.1671875,36.21354167
5439210133,139.1640625,36.21354167
5439210134,139.1734375,36.21145833
5439210141,139.1703125,36.21145833
5439210142,139.1703125,36.209375
5439210143,139.1671875,36.21145833
5439210144,139.1640625,36.21145833
5439210213,139.1671875,36.209375
5439210231,139.1640625,36.209375
5439210233,139.1609375,36.215625
5439210234,139.1578125,36.215625
5439211011,139.1609375,36.21354167
5439211012,139.1578125,36.21354167
5439211013,139.1546875,36.215625
5439211014,139.1515625,36.215625
5439211021,139.1546875,36.21354167
5439211022,139.1515625,36.21354167
5439211023,139.1609375,36.21145833
5439211024,139.1578125,36.21145833
5439211031,139.1609375,36.209375
5439211032,139.1578125,36.209375
5439211033,139.1546875,36.21145833
5439211034,139.1515625,36.21145833
5439211041,139.1546875,36.209375
5439211042,139.1515625,36.209375
5439211043,139.1484375,36.215625
5439211044,139.1453125,36.215625
5439211111,139.1484375,36.21354167
5439211112,139.1453125,36.21354167
5439211113,139.1421875,36.215625
5439211114,139.1390625,36.215625
5439211121,139.1421875,36.21354167
5439211122,139.1390625,36.21354167
5439211123,139.1484375,36.21145833
5439211124,139.1453125,36.21145833
5439211131,139.1484375,36.209375
5439211132,139.1453125,36.209375
5439211133,139.1421875,36.21145833
5439211134,139.1390625,36.21145833
5439211141,139.1421875,36.209375
5439211142,139.1390625,36.209375
5439211143,139.1359375,36.215625
5439211144,139.1328125,36.215625
5439211211,139.1359375,36.21354167
5439211212,139.1328125,36.21354167
5439211213,139.1296875,36.215625
5439211214,139.1265625,36.215625
5439211231,139.1296875,36.21354167
5439211233,139.1359375,36.21145833
5439212011,139.1328125,36.21145833
5439212012,139.1359375,36.209375
5439212013,139.1328125,36.209375
5439212014,139.1296875,36.21145833
5439212021,139.1296875,36.209375
5439212022,139.1265625,36.209375
5439212023,139.1953125,36.20729167
5439212024,139.1921875,36.20729167
5439212031,139.1671875,36.20729167
5439212032,139.1640625,36.20729167
5439212033,139.1640625,36.20520833
5439212034,139.1640625,36.203125
5439212041,139.1609375,36.20729167
5439212042,139.1578125,36.20729167
5439212043,139.1609375,36.20520833
5439212044,139.1578125,36.20520833
5439212111,139.1546875,36.20729167
5439212112,139.1515625,36.20729167
5439212113,139.1546875,36.20520833
5439212114,139.1515625,36.20520833
5439212121,139.1609375,36.203125
5439212122,139.1578125,36.203125
5439212123,139.1609375,36.20104167
5439212124,139.1578125,36.20104167
5439212131,139.1546875,36.203125
5439212132,139.1515625,36.203125
5439212133,139.1546875,36.20104167
5439212134,139.1515625,36.20104167
5439212141,139.1484375,36.20729167
5439212142,139.1453125,36.20729167
5439212143,139.1484375,36.20520833
5439212144,139.1453125,36.20520833
5439212211,139.1421875,36.20729167
5439212212,139.1390625,36.20729167
5439212213,139.1421875,36.20520833
5439212214,139.1390625,36.20520833
5439212231,139.1484375,36.203125
5439212232,139.1453125,36.203125
5439212233,139.1484375,36.20104167
5439212234,139.1453125,36.20104167
5439212243,139.1421875,36.203125
5439213011,139.1390625,36.203125
5439213012,139.1421875,36.20104167
5439213013,139.1390625,36.20104167
5439213014,139.1359375,36.20729167
5439213021,139.1328125,36.20729167
5439213022,139.1359375,36.20520833
5439213023,139.1328125,36.20520833
5439213024,139.1296875,36.20729167
5439213031,139.1265625,36.20729167
5439213032,139.1296875,36.20520833
5439213033,139.1265625,36.20520833
5439213034,139.1359375,36.203125
5439213041,139.1328125,36.203125
5439213042,139.1359375,36.20104167
5439213043,139.1328125,36.20104167
5439213044,139.1296875,36.203125
5439213111,139.1296875,36.20104167
5439213112,139.1265625,36.20104167
5439213113,139.1609375,36.19895833
5439213114,139.1578125,36.19895833
5439213121,139.1609375,36.196875
5439213122,139.1578125,36.196875
5439213123,139.1546875,36.19895833
5439213124,139.1515625,36.19895833
5439213131,139.1546875,36.196875
5439213132,139.1515625,36.196875
5439213133,139.1609375,36.19479167
5439213134,139.1578125,36.19479167
5439213141,139.1609375,36.19270833
5439213142,139.1578125,36.19270833
5439213143,139.1546875,36.19479167
5439213144,139.1515625,36.19479167
5439213211,139.1546875,36.19270833
5439213212,139.1515625,36.19270833
5439213213,139.1484375,36.19895833
5439213214,139.1453125,36.19895833
5439213221,139.1484375,36.196875
5439213222,139.1453125,36.196875
5439213223,139.1421875,36.19895833
5439213224,139.1390625,36.19895833
5439213231,139.1421875,36.196875
5439213232,139.1390625,36.196875
5439213233,139.1484375,36.19479167
5439213234,139.1453125,36.19479167
5439213241,139.1484375,36.19270833
5439213242,139.1453125,36.19270833
5439213243,139.1421875,36.19479167
5439213244,139.1390625,36.19479167
5439214011,139.1421875,36.19270833
5439214012,139.1390625,36.19270833
5439214014,139.1359375,36.19895833
5439214021,139.1328125,36.19895833
5439214022,139.1359375,36.196875
5439214023,139.1328125,36.196875
5439214024,139.1296875,36.19895833
5439214031,139.1265625,36.19895833
5439214032,139.1296875,36.196875
5439214033,139.1265625,36.196875
5439214034,139.1359375,36.19479167
5439214041,139.1328125,36.19479167
5439214042,139.1359375,36.19270833
5439214043,139.1328125,36.19270833
5439214044,139.1296875,36.19479167
5439214111,139.1265625,36.19479167
5439214112,139.1296875,36.19270833
5439214113,139.1265625,36.19270833
5439214114,139.1578125,36.190625
5439214121,139.1546875,36.190625
5439214122,139.1515625,36.190625
5439214123,139.1546875,36.18854167
5439214124,139.1515625,36.18854167
5439214131,139.1546875,36.18645833
5439214132,139.1515625,36.18645833
5439214133,139.1546875,36.184375
5439214134,139.1515625,36.184375
5439214141,139.1484375,36.190625
5439214142,139.1453125,36.190625
5439214143,139.1484375,36.18854167
5439214144,139.1453125,36.18854167
5439214211,139.1421875,36.190625
5439214212,139.1390625,36.190625
5439214213,139.1421875,36.18854167
5439214214,139.1390625,36.18854167
5439214221,139.1484375,36.18645833
5439214222,139.1453125,36.18645833
5439214223,139.1484375,36.184375
5439214224,139.1453125,36.184375
5439214231,139.1421875,36.18645833
5439214232,139.1390625,36.18645833
5439214233,139.1421875,36.184375
5439214234,139.1390625,36.184375
5439214241,139.1359375,36.190625
